2026-08-05T03:15:11.469167 | INFO     | partow.Main          | log_info        | 177  | 🚀 برنامه PARTOW با موفقیت اجرا شد.
2026-08-05T05:04:14.100684 | INFO     | partow.Main          | log_info        | 177  | ✅ دیتابیس با موفقیت ایجاد شد. تعداد جداول: 13
2026-08-05T05:04:14.101656 | INFO     | partow.Main          | log_info        | 177  | 📋 جداول: ['academic_years', 'sqlite_sequence', 'staff', 'students', 'student_academic_profiles', 'competencies', 'observations', 'interventions', 'followups', 'attachments', 'audit_logs', 'users', 'teacher_assignments']
2026-08-05T05:04:19.419621 | INFO     | partow.Main          | log_info        | 177  | 🚀 برنامه PARTOW با موفقیت اجرا شد.
2026-08-05T05:05:23.206551 | DEBUG    | partow.ObservationService | begin_transaction | 39   | Transaction شروع شد.
2026-08-05T05:05:23.239147 | INFO     | partow.ObservationService | _create         | 128  | مشاهده با ID 21 برای دانش‌آموز 1 ایجاد شد.
2026-08-05T05:05:23.304829 | DEBUG    | partow.ObservationService | commit_transaction | 50   | Transaction با موفقیت تأیید شد.
2026-08-05T05:11:28.500044 | INFO     | partow.Main          | log_info        | 177  | ✅ دیتابیس با موفقیت ایجاد شد. تعداد جداول: 13
2026-08-05T05:11:28.501089 | INFO     | partow.Main          | log_info        | 177  | 📋 جداول: ['academic_years', 'sqlite_sequence', 'staff', 'students', 'student_academic_profiles', 'competencies', 'observations', 'interventions', 'followups', 'attachments', 'audit_logs', 'users', 'teacher_assignments']
2026-08-05T05:11:33.662494 | INFO     | partow.Main          | log_info        | 177  | 🚀 برنامه PARTOW با موفقیت اجرا شد.
2026-08-05T05:12:49.674868 | INFO     | partow.Main          | log_info        | 177  | ✅ دیتابیس با موفقیت ایجاد شد. تعداد جداول: 13
2026-08-05T05:12:49.675892 | INFO     | partow.Main          | log_info        | 177  | 📋 جداول: ['academic_years', 'sqlite_sequence', 'staff', 'students', 'student_academic_profiles', 'competencies', 'observations', 'interventions', 'followups', 'attachments', 'audit_logs', 'users', 'teacher_assignments']
2026-08-05T05:12:54.976902 | INFO     | partow.Main          | log_info        | 177  | 🚀 برنامه PARTOW با موفقیت اجرا شد.
2026-08-05T05:16:35.741503 | INFO     | partow.Main          | log_info        | 177  | ✅ دیتابیس با موفقیت ایجاد شد. تعداد جداول: 13
2026-08-05T05:16:35.742499 | INFO     | partow.Main          | log_info        | 177  | 📋 جداول: ['academic_years', 'sqlite_sequence', 'staff', 'students', 'student_academic_profiles', 'competencies', 'observations', 'interventions', 'followups', 'attachments', 'audit_logs', 'users', 'teacher_assignments']
2026-08-05T05:16:40.194422 | INFO     | partow.Main          | log_info        | 177  | 🚀 برنامه PARTOW با موفقیت اجرا شد.
2026-08-05T05:20:53.499899 | INFO     | partow.Main          | log_info        | 177  | ✅ دیتابیس با موفقیت ایجاد شد. تعداد جداول: 13
2026-08-05T05:20:53.500310 | INFO     | partow.Main          | log_info        | 177  | 📋 جداول: ['academic_years', 'sqlite_sequence', 'staff', 'students', 'student_academic_profiles', 'competencies', 'observations', 'interventions', 'followups', 'attachments', 'audit_logs', 'users', 'teacher_assignments']
